X,Y,time,button,correct
61,54,0,1,1
182,49,493,2,1
37,55,938,1,1
182,61,1302,2,1
13,73,1659,0,0
173,59,1989,2,1
23,59,2297,1,1
186,62,2641,2,1
16,62,2900,0,0
209,60,3205,2,1
29,70,3547,1,1
172,49,4006,2,1
11,63,4109,0,0
188,65,4398,2,1
31,65,4739,1,1
205,60,5078,2,1
34,61,5321,1,1
190,60,5688,2,1
17,65,6090,0,0
215,55,6320,2,1
52,57,6608,1,1
194,59,6960,2,1
35,59,7280,1,1
185,71,7579,2,1
57,75,7888,0,0
194,64,8239,2,1
43,66,8581,1,1
198,65,8952,2,1
48,68,9200,1,1
210,66,9582,2,1
56,77,9891,0,0
199,74,10217,0,0
61,81,10589,0,0
177,76,10929,0,0
28,82,11240,0,0
153,69,11569,0,0
50,78,11899,0,0
61,65,12533,1,1
158,59,12877,0,0
37,51,13207,1,1
150,52,13615,0,0
28,56,13863,1,1
173,35,14222,2,1
60,45,14597,1,1
27,55,15239,1,0
211,52,15584,2,1
8,59,15935,0,0
207,67,16316,2,1
17,58,16678,0,0
199,71,17046,2,1
39,56,17551,1,1
193,55,17796,2,1
25,39,18099,1,1
219,48,18527,0,0
22,59,19078,0,0
36,59,19526,1,1
